timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706183539685,1791,getUserSpecificPermissions,200,OK,15 users sequential 3-5,text,true,,777,3069,15,15,https://apis.dna-staging.hashedin.com/pulse/gql/,1791,0,611
1706183540787,697,getUserOrganisationList,200,OK,15 users sequential 3-11,text,true,,2789,3265,15,15,https://apis.dna-staging.hashedin.com/org_directory/gql/,697,0,0
1706183540787,699,getUserOrganisationList,200,OK,15 users sequential 3-15,text,true,,2809,3265,15,15,https://apis.dna-staging.hashedin.com/org_directory/gql/,699,0,0
1706183539911,1642,getUserSpecificPermissions,200,OK,15 users sequential 3-12,text,true,,777,3069,15,15,https://apis.dna-staging.hashedin.com/pulse/gql/,1641,0,591
1706183539965,1725,getUserSpecificPermissions,200,OK,15 users sequential 3-6,text,true,,777,3069,15,15,https://apis.dna-staging.hashedin.com/pulse/gql/,1725,0,612
1706183540665,1086,CAM Specific getUserSpecificPermissions,200,OK,15 users sequential 3-4,text,true,,945,3277,15,15,https://apis.dna-staging.hashedin.com/cam/gql/,1086,0,0
1706183540689,1092,CAM Specific getUserSpecificPermissions,200,OK,15 users sequential 3-1,text,true,,945,3277,15,15,https://apis.dna-staging.hashedin.com/cam/gql/,1092,0,0
1706183540665,1116,CAM Specific getUserSpecificPermissions,200,OK,15 users sequential 3-7,text,true,,945,3277,15,15,https://apis.dna-staging.hashedin.com/cam/gql/,1116,0,0
1706183541344,638,getUserOrganisationList,200,OK,15 users sequential 3-2,text,true,,2809,3265,15,15,https://apis.dna-staging.hashedin.com/org_directory/gql/,638,0,0
1706183540482,1686,getUserSpecificPermissions,200,OK,15 users sequential 3-9,text,true,,777,3069,15,15,https://apis.dna-staging.hashedin.com/pulse/gql/,1686,0,593
1706183541364,760,getUserOrganisationList,200,OK,15 users sequential 3-8,text,true,,2789,3265,15,15,https://apis.dna-staging.hashedin.com/org_directory/gql/,760,0,0
1706183541553,699,getUserOrganisationList,200,OK,15 users sequential 3-12,text,true,,2791,3265,15,15,https://apis.dna-staging.hashedin.com/org_directory/gql/,699,0,0
